WL A,WL B,WL C,WL D
0.12978743013809435,0.12285710631519937,0.04719769876101054,0.04725086592807368
0.535224554798333,0.5043840302261002,0.9067054640909191,0.8801395851724912
0.6529900022724178,0.5866075771362029,0.531636593019357,0.4646269391422027
0.05941515389713459,0.24315386243077514,0.5081889066786971,0.8057538758758225
0.5537938768684398,0.5249165938220992,0.2699785217118915,0.288873931993396
0.9105652535508852,0.8963817271720619,0.8509023449441884,0.8313656263838289
0.6167939308506902,0.6109708752287961,0.40326911889133044,0.3274286042683258
0.35107492163660936,0.42348639410065836,0.5666902850207407,0.5603798795432735
0.6938748263346497,0.6186084301607403,0.44070583328721114,0.43046336018902354
0.39164851148962043,0.3762577121311605,0.6093673983996268,0.7894096925710244
0.30219467138522305,0.30375950606842084,0.2749458053440321,0.34512299974156446
0.9221681870112661,0.9023371517641378,0.7096728724136483,0.2309461472141883
0.6251137059007306,0.5834154685385103,0.5283320484159049,0.4032986702623586
0.13725057689589448,0.14539321494011234,0.24476568258251064,0.7430538887970424
0.1264455433411058,0.11978390239732097,0.2890152450709138,0.6758023700440274
0.4470641021907795,0.45314388298674385,0.28518114911275916,0.012250600303516332
0.8645713044970762,0.8410413995478687,0.6347375009499956,0.09836799118863908
0.683537238946883,0.6387064528904642,0.5071466266235802,0.5403512716264959
0.8371393484121654,0.6229741006699265,0.7331766435236204,0.7042713045459641
0.09685781088774092,0.05916563720339846,0.017012758267810568,0.06711918973746535
0.7717183844360989,0.7515300805529779,0.6829753141792025,0.44776536091399344
0.5814347187115345,0.5857929595175473,0.3154221457953099,0.14423350245992628
0.45513418994960375,0.5670404648078871,0.432012142642634,0.3911857358284555
0.13163874452584423,0.1541243899420489,0.41350403198157437,0.761318085184357
0.7742658107599709,0.7906361877974373,0.9299463427450974,0.9022335942936097
0.9529743993480224,0.9521940414933845,0.7762890766316559,0.24848570180306873
0.4822780995455105,0.4803717480311542,0.31467885166057386,0.17977695554742387
0.35365912233828567,0.484145073906906,0.31642215626197867,0.38213334051819736
0.7346797052014153,0.753867659787618,0.689508849667618,0.8223811903235304
0.09731802446185611,0.12853729236023415,0.23057842123671435,0.5276077290593566
0.9014748328772839,0.9356553087260016,0.7761946646205615,0.5497818618668124
0.15037528009270318,0.2509163704706337,0.17717252564034425,0.3146440216971085
0.9636065849044826,0.9812739791879024,0.8559592546371277,0.7102934570773243
0.6519858222745825,0.7162148777260312,0.6812993875064421,0.7066240242662791
0.5945786257798318,0.7020353594671416,0.5806057437730487,0.7584379372849771
0.7622190729889553,0.6361676741910701,0.5719008508895058,0.27563821252931986
0.7039466926071327,0.6749582311413366,0.5869505472655874,0.3800691441809302
0.746620192512637,0.694176080505337,0.5358966535131913,0.24378664986830018
0.13766082012443803,0.10806568107155765,0.2683606701612007,0.7584623168364396
0.16500423903926276,0.10473127297672569,0.09468476418987848,0.5722575962498271
0.9530953135399614,0.9451670689297366,0.6441861883795355,0.1908721132330002
0.9996145055920351,0.9995426389509593,0.9036031098512467,0.8927288377791793
0.5893890629231464,0.5016490843226677,0.4320019214937929,0.4296570450775691
0.569626633921871,0.4546908099929597,0.8515790095261764,0.79950201698125
0.7822961543861311,0.7129239175615192,0.663431226828834,0.7339518484430845
0.5673517051909585,0.6498736747939339,0.7991500233474653,0.8430629180034678
0.16210835936362855,0.12601048682103688,0.8596128860663157,0.9235473609765579
0.2730413527751807,0.20035241761921363,0.10347858761087991,0.11155029216919958
0.6415041601576377,0.651101362993376,0.4322543027519714,0.16387235970998684
0.672639860160416,0.6462999203690591,0.4613126070762519,0.30449959516066716
0.5923914174491074,0.5757390768459862,0.7911613084434066,0.8378116527264045
0.4972928180650342,0.5780420741001422,0.5159015077224467,0.5393199609741632
0.24374421624816023,0.13562022250537722,0.21495927180512808,0.587877628995003
0.8700391728489194,0.7805599939179708,0.978185392828891,0.982499199223577
0.7281176568067167,0.6798532096157226,0.5679028653830756,0.45914191187736947
0.7816203689726535,0.8918512716690051,0.7520676376007032,0.6065250764796437
0.8074935608019587,0.8668968237185681,0.7939379501331132,0.8014004289603592
0.05636220905580558,0.04247511323890648,0.030329407047247514,0.19348296095677572
0.9146123233658727,0.9187699976596899,0.7388971423788462,0.4165244299956783
0.22770874682464637,0.2361147848256052,0.15715296889538877,0.43494259671484226
0.7226114711666014,0.6019805708624932,0.5768754799210001,0.4183986162493849
0.6555073684139643,0.6929463850290948,0.5255773185344879,0.43253392229870885
0.7087495636951644,0.7454805183183028,0.5889808747160714,0.16924157374573995
0.08197213630774058,0.08465548578075742,0.07051714658155106,0.5973573065075574
0.8688276882458013,0.8415215414826708,0.5972582387912553,0.11263714478210718
0.010524395009269938,0.026022945407698877,0.1295171188248787,0.7568928713934414
0.006774302251869813,0.006723165661674765,0.8793309331813361,0.9087681016290823
0.18797379694296978,0.19790795161274455,0.1455047525523696,0.376310219064064
0.7192694233090151,0.6380163349838573,0.3855493555602152,0.23031528841001034
0.6235999375057872,0.6401602661010655,0.9092733901634347,0.8753068099160873
0.8117596750089433,0.6639398582318006,0.720012945443159,0.8346717479558841
0.8896076425735373,0.7756897608841119,0.6575208670983557,0.6880829951810091
0.019594334269640967,0.024568603549719802,0.012398510734783486,0.0834899634857074
0.908082233479945,0.869008744650906,0.6471530261624139,0.2769008906838088
0.9771551167650614,0.9825536637078789,0.8880564692954067,0.8760199370502615
0.7919092383526731,0.741763457371333,0.6582871503487695,0.39745054625041887
0.5555838929431047,0.4791515563450448,0.34776792852790095,0.5205978594800349
0.8192517592979129,0.8370176903252903,0.6592204180487897,0.5617536316736952
0.3011205853836145,0.18552492832843678,0.13546269774087705,0.15797607855125806
0.5898438306467142,0.6109868673215775,0.47578475598129444,0.1950429020942818
0.3898642723506782,0.3708126269239583,0.3406505424354691,0.1395307203587395
0.9462530233722646,0.9181509027721908,0.8925204891420435,0.8588147679274274
0.8468617452599574,0.8440183524625371,0.767495059495559,0.7673442394241884
0.16928297726553865,0.1456209002984213,0.3887458336248528,0.7950101969771757
0.6811665326531511,0.7743022726520369,0.7057173112698365,0.4501269475046186
0.6940156412601937,0.6940001379770391,0.5100776804320049,0.07697218395986727
0.30317249803920276,0.22686639608372525,0.32125698812888004,0.6522561306977201
0.7064223695488181,0.6406638238605669,0.8960663564212155,0.8933097330891056
0.3647026692342479,0.3325485601042392,0.24243861631839536,0.39540383804512436
0.12400293556856923,0.11429462846866263,0.04512527954648249,0.025002375439677003
0.28369255320285447,0.2880326572694957,0.7851936477527488,0.8032698915537133
0.3542637490609195,0.21277067929443955,0.2313233593304176,0.5404629325541103
0.15748793867533095,0.09708714788346982,0.09798403127933852,0.5468908765941429
0.6333367904589977,0.6766358648864259,0.3992983461066615,0.3161359244685852
0.3386004693165887,0.26946674547615607,0.20196213517920114,0.1400609400447825
0.35339695602306165,0.28868084757034307,0.17813971193390898,0.20221977256161883
0.7295130910060834,0.7356673718907478,0.6149348175094929,0.10815135992132778
0.27901654681772925,0.37768813549264063,0.1727485395676922,0.052177087064449956
0.7598224204557482,0.8291008297563178,0.5673363809182774,0.6886920574774743
0.223208579729544,0.13905624110054693,0.11992890274268575,0.37754181623155003
0.9332829643099103,0.8971148095161018,0.8443636066222098,0.7968664663560394
0.36762757538235746,0.3052354356128559,0.9615247071778867,0.973435950946367
0.021530344645725563,0.018904250149979557,0.007596754847327247,0.12009775398301557
0.7597560634894762,0.728119650477334,0.479334893549094,0.12679708287808966
0.8421647618815769,0.8650463952638087,0.6634825975925196,0.14698443632458222
0.5095621560176369,0.511804321282127,0.5699904657958541,0.7702420858385525
0.7550428490212653,0.8264587101888881,0.588869914325187,0.4131440664132891
0.019057540775975212,0.014630921828236432,0.012010255741188303,0.42517118634893797
0.703382763400441,0.6694039830317582,0.958277704048669,0.9421985963356033
0.47050405098707415,0.47931975511498137,0.3611594578542281,0.25637030963620716
0.40183312984299846,0.31206409550860925,0.2078250828490127,0.22685625858699507
0.16920975359971635,0.12570990006527877,0.0552582630480174,0.28593650187979996
0.7823239423159976,0.7746594730667167,0.9964320442813914,0.9918113768398606
0.4066305943124462,0.3848867174040728,0.9740508826507721,0.9772214727091858
0.09912726844777353,0.07796498217001956,0.05087439276394434,0.29878450081037794
0.7954304300074,0.7894304010419391,0.6629461443808395,0.31015574657644385
0.7955083259439562,0.7483123258733959,0.6236699244182091,0.5684308574620257
0.9249620243499521,0.8636669533006154,0.742485260911053,0.2729982813418371
0.866027540207142,0.8581039971119124,0.5405803527974058,0.05362874554311919
0.5246825944341253,0.5262011988383878,0.8526848597975913,0.6479011466033286
0.1961018615111243,0.30544844923833775,0.2068187610420864,0.3978360309424649
0.7753009197476786,0.7655518517121354,0.5490533551492263,0.31471772606372966
0.8303427287319209,0.8426910926875096,0.5640708456921857,0.057395326929500196
0.6414721933833789,0.6884073489793321,0.5707833451742772,0.11724234873583896
0.705517918948317,0.6320852479837226,0.9724122312327381,0.9720214870991898
0.48817064848844893,0.5262693858315849,0.9721527594083454,0.9743459876698031
0.4446691101475153,0.49719549086881,0.3287934319523629,0.5970696728007748
0.990403341158526,0.9951227345753212,0.9384270345617551,0.8932119876593562
0.21554937443579547,0.2712068297654176,0.19546449548215605,0.060978263753952544
0.6895391620055307,0.726179600497721,0.6830069719871972,0.3698807514723066
0.3665150500310119,0.32238806300446615,0.33211675970233046,0.05366889924114749
0.3145578299590852,0.27151160730933727,0.14002802289905958,0.11966005462073805
0.2831685281416867,0.37602869954507673,0.7957133513118606,0.8731643941753043
0.44968180419527926,0.47948147085430864,0.22629250012687407,0.12969269136906603
0.4455090022238437,0.4136373618892425,0.1714985029248055,0.06883068149149806
0.34548377330065705,0.3619609442989492,0.23330271043232642,0.20617900239158504
0.9483662146667484,0.9352933202045558,0.7967507184075657,0.7193662187503945
0.5375152256165165,0.4870415431942813,0.43951110806665383,0.2940927859414426
0.8456451626552735,0.7469417110251522,0.6597916769969743,0.7210628226952838
0.12423765679704957,0.1301912299813405,0.1391618462803308,0.6974763015113162
0.9090952548722271,0.9134944505933812,0.6985278760839719,0.10091069897253417
0.5160293274384458,0.4979386837327915,0.4045844471838791,0.5372642402412525
0.249102830857737,0.27501518845353046,0.13407593077863567,0.0707735193240474
0.3198312734893989,0.27474307601857384,0.1575435152335558,0.20716843758134212
0.9297524414432701,0.9134957920368332,0.9060805059561972,0.8949270440505129
0.24845251740771346,0.2218634831615506,0.16531215139548294,0.35941642922406614
0.047890387097140774,0.06737743595148027,0.05711863862234168,0.21391871157818357
0.5464697030547541,0.6012118390311302,0.336750073969597,0.147622511434074
0.5046319981629495,0.6803463717851497,0.5657839436607901,0.5489504034090478
0.6560687435267027,0.5934690608970361,0.9731091329886112,0.9680914892487662
0.4388608511944767,0.41420023366263264,0.6272088570112828,0.26064181781974194
0.8107158130442258,0.722607330832708,0.8568328771798406,0.8661433530110142
0.20234384611831047,0.26518063396172165,0.16062432879698463,0.1515765890766415
0.05463709941250272,0.08092327604139284,0.060874201444676146,0.5651730791791274
0.06662527276785113,0.09379749144940462,0.19638785897404887,0.7513593133045126
0.9661271304066759,0.9435007912096928,0.8434158673917409,0.8341602609199412
0.565240722760791,0.5900366747491448,0.3048404408909846,0.0005218929435327137
0.9295891377551015,0.953865800717159,0.8368690985662397,0.8056905853769989
0.36687141671427526,0.4630700174592892,0.4522170761192683,0.777948860311383
0.9337698821618687,0.9374682952911703,0.8215595484070946,0.6949531006654355
0.7933747093484271,0.8340042309576075,0.6852329150715377,0.6519263057761653
0.3845101221522782,0.3255778340849461,0.28845999532495625,0.199346111913015
0.12570000949199311,0.11915823450558649,0.8424449140729848,0.9113730580893243
0.18792221337207593,0.2526608502092684,0.7801856524019968,0.8071702153017984
0.7004240553069394,0.7011348768014583,0.5640020455175545,0.5443195715126862
0.23202653697808273,0.16655509828914336,0.172367515420774,0.22176730248160154
0.05945092995534651,0.047296668740620745,0.8353813050489407,0.9070645463749623
0.977194679522654,0.96800293242773,0.7832084477122407,0.1920038319004045
0.9129092163930181,0.9084219360077511,0.5765332586306613,0.38924209986923003
0.1441368190862704,0.1848738986668496,0.10887145981541835,0.04789207966891425
0.13862630279618315,0.19742531581001369,0.819083572801901,0.8772464245029318
0.9078536551969592,0.8944792588218552,0.7214799077191856,0.7250704997338755
0.7981016366684344,0.7690997925537113,0.6583517178951297,0.5479948152630714
0.16251481833751313,0.1446417753038768,0.1334294033877086,0.22648956346325608
0.17354240766144358,0.21578499334947188,0.1421321551024448,0.46725778755837893
0.21017563829082064,0.28265048083980343,0.9449961807404179,0.9294409609693177
0.11682913478580303,0.08132215406293915,0.25670191456447355,0.7034505311622303
0.5084349150711205,0.5029923450767884,0.4168226381589193,0.22009265181024787
0.6532643053506035,0.6704837997856663,0.5248095761926379,0.03635769478454515
0.006821260234573856,0.0026986172117925977,0.005198532162467018,0.6451221378786814
0.3859302678320091,0.42041825326427534,0.22744425074779429,0.09839245984595725
0.1384237932797987,0.14724613461207622,0.19043405467527919,0.6583838169644668
0.6245103624823969,0.596145503672139,0.5470888936833944,0.6881918924053482
0.5035547272709664,0.45320785307603784,0.9991590055578854,0.9980590015974594
0.6628760022867937,0.6263353294992512,0.39451948637724854,0.3479364145831191
0.01865699581685476,0.01869706118731002,0.0514121831220109,0.7381499663353986
0.1642568647803273,0.1772810293549292,0.5902786054357421,0.8176835749510973
0.016103528236271814,0.013199846982756785,0.01737789626349695,0.3463607850129278
0.37407579642604105,0.3839075247368649,0.5047111874737311,0.5068567238709877
0.5258046372618992,0.382932210593834,0.5882998718589079,0.7780450149105382
0.8424157152476255,0.8196003321115184,0.6255002942925785,0.1757425861422782
0.9914397783286404,0.9932581106277564,0.889029282174306,0.8807334659654504
0.7504938697966281,0.7465506045215914,0.784926713356981,0.27581750097331376
0.7250171560153831,0.6848327581293938,0.4170765132002998,0.37032536268815125
0.9638413095672149,0.9732812471433597,0.7597026444564108,0.40962398981607034
0.05445297449477948,0.052483700580137835,0.03590780109516345,0.4402514147417527
0.05636794611928053,0.06209577973700571,0.021608653682051226,0.054531373112150505
0.1229298874095548,0.11304449433313629,0.11615751546924002,0.5898227096501136
0.6480532261484768,0.6381707249916377,0.908821777527919,0.9380001953520928
0.3446083707676735,0.3367737373135555,0.22619697495247237,0.0992891415902445
0.9721917942224536,0.9570978296623462,0.9518746584362816,0.9570211649361806
0.7521364728163462,0.8023535680133944,0.691974797664443,0.6813342747033397
0.4396639400802087,0.4137665168790896,0.40263423408032395,0.3867248252361939
0.4083126287732739,0.4412861782302653,0.45071638844092377,0.5355863818809031
0.4741068107832689,0.46610902045848135,0.27732112372177653,0.18034138489996496
0.2959205776860472,0.33611930289256164,0.22673767307423986,0.3566330792539602
0.7364998123084661,0.6885120758154192,0.4979948961699847,0.0040953091050349505
0.3838372815225739,0.3774787427397901,0.4456917073985096,0.7835978133613505
0.35104713737382554,0.3549061154734149,0.35633395428885706,0.46880986564350047
0.9020201806852128,0.9004562489032965,0.8078858374792617,0.6948098587502365
0.8752337154874112,0.8779177279411408,0.6702262505714316,0.05519639177797454
0.3347525844874326,0.3314245458749446,0.3441272907948587,0.18924109699061087
0.9399668312689755,0.9260220526525502,0.7001471557596233,0.6437119278418582
0.5586603019910399,0.6484529892845865,0.9121510516561102,0.8925449670783633
0.6016853758774232,0.5920420043213527,0.6561004721734207,0.8307815871165816
0.04303369447006844,0.06358490299389635,0.706844679749338,0.8926837198004934
0.3864598590589594,0.4263643893344505,0.3561798757582437,0.7044338534515188
0.5757539570622612,0.33448409890073316,0.5069990479678381,0.647536491034073
0.6569586528057698,0.6763488078191182,0.4312034190224949,0.2878797013965005
0.8908869451552164,0.8894803632693307,0.7497018329740968,0.5804838348786205
0.3405342396290507,0.2917614172695336,0.3172839741164353,0.47685953916932117
0.5917554393818136,0.6043364637790387,0.4464657804055605,0.510454114111266
0.2559928940318059,0.27501477339211766,0.9547018913144711,0.9595634806469256
0.7401576357369777,0.8385031873703586,0.6740686268021818,0.36380233545766943
0.00044185869046486914,0.0007197292362980662,0.002260310371639207,0.6291576879854329
0.4858132248336915,0.43151069022560207,0.31612600086373277,0.2216749114014644
0.23820845593581907,0.3616255072036753,0.2893798664154019,0.6396509413895538
0.06890533815021627,0.051669430689788104,0.18868128061876632,0.7655435369583652
0.41582565699354745,0.2324921687043279,0.14250931880087592,0.09309349253087183
0.015054378513013944,0.01574405335257047,0.010349487332860008,0.46655326051578583
0.43374929812853225,0.45729480633062597,0.2979128096776549,0.0427773985971076
0.7791157166066114,0.7655836928517382,0.7291459945554379,0.7941437617070439
0.2516906830423977,0.3228943981619116,0.2518439500418026,0.3497943328960462
0.47935197918559425,0.520076103114378,0.728807572129881,0.8631654359000185
0.23962285809102468,0.3012842363085328,0.21796950077987276,0.4383157160661276
0.7548404091794509,0.7100449464157773,0.5584092911158223,0.18555165949488459
0.13517353325732984,0.1926637219145485,0.09116515479399823,0.3905895737603013
0.10929716154350899,0.1222262618454852,0.08862884578411467,0.3473231524808936
0.6416749205964152,0.5853754189250417,0.5151035451272037,0.34821152868588595
0.0699912604468409,0.06602287884793208,0.19345680545666255,0.7664573099060084
0.5998473965737503,0.6211246934211547,0.4491735488700215,0.6325615543887252
0.2951031789125409,0.41148284698960724,0.9313236585876439,0.9081016749802604
0.8069464982545469,0.7635268988527135,0.6623368214641232,0.05252696598888257
0.12815449680783786,0.23893055094714494,0.21960461520939134,0.5583228979519516
0.8682182421616744,0.8977699206230165,0.7434893328754697,0.6569042108908474
0.861079615802737,0.843406165246572,0.6361574041366111,0.21292449388700244
0.08106892587966286,0.09638218624456893,0.17906461787060834,0.71547226540635
0.7173936632170808,0.6799231439358553,0.43696893283049576,0.1434465003236762
0.6049208827607799,0.5850431207636567,0.6735034244775306,0.6933016715600253
0.5591160927724559,0.6235086778396528,0.5483483315620106,0.5094894638945643
0.1883246822108049,0.1856117925404724,0.17645941462251358,0.31840864746286396
0.20795461485977285,0.26562649914929476,0.16419151783338748,0.2226149824900849
0.5007002049533185,0.4746433238697102,0.287426892464282,0.018996965503536085
0.4864731866691727,0.5547928405694926,0.9964472411375027,0.9944032333846686
0.5664510236529168,0.5528826602970576,0.7849692908057477,0.8026959010023195
0.1587743349664379,0.20157996395342467,0.20754205508274026,0.05825950633597831
0.7075551754387561,0.7545853366957318,0.700637456116965,0.67337278452428
0.6942334004270379,0.8105095936305144,0.6495352329511661,0.43410309280220055
0.9165208433696534,0.9373344709569804,0.7355205099738669,0.24105917735272459
0.9128750923264306,0.9183053182466736,0.6783392249199096,0.03599969197097061
0.764363126916578,0.7106027712087183,0.6058313612884376,0.472252727301795
0.3744649263389874,0.5096964485042748,0.35572978024720214,0.452690709389252
0.9669814060034696,0.9809640446305411,0.9017799473076593,0.9161646532044538
0.05252411184483208,0.05445668438081881,0.7053168829006609,0.8861118741116929
0.8608062808343675,0.8600407244795903,0.6850599388999399,0.22950215001108715
0.03466136523638852,0.04549534316358641,0.027700708160409704,0.20434567541801843
0.3479461998504121,0.3502657009013209,0.322534110135166,0.5660434886314382
0.9398364041408058,0.9410748518539523,0.797944148973329,0.4699980194290916
0.7729959239659365,0.7288438094339844,0.5430506175907794,0.37574181382450417
0.052054767817026004,0.04223004374217315,0.03435634818742983,0.47454859055398013
0.9957507895014714,0.9908943143467449,0.9509518161939923,0.9342975676787411
0.286149946245132,0.13351023679940713,0.2839702570636291,0.6479310841754337
0.08088910733931698,0.08523200565203039,0.39856613575830124,0.8623325677413664
0.6297911680594552,0.6065235176200651,0.5790600547625218,0.1939554603801582
0.5039180084422696,0.4594734015299257,0.32426383669371717,0.3718266481005778
0.41294644252047874,0.3620698942000396,0.5375399213808123,0.7199702117636747
0.150861802714644,0.12925886142109191,0.10983836874947883,0.49117837033831824
0.6542821490147617,0.5757547060067435,0.9014857037982438,0.9206631893768685
0.0426664283440914,0.03631990276356207,0.01062765673850663,0.042622478195397516
0.07843001853325404,0.0912060362379079,0.2186517620284576,0.6573902240238659
0.2027953699871432,0.2479713820672508,0.695718275004765,0.7771479491674703
0.2802220771263819,0.19814565605544224,0.22181518920115195,0.5773550764444556
0.5122161843173672,0.5342711238202622,0.9839846177201252,0.9864900100504377
0.9359850485052448,0.9092151185506727,0.6638623071194161,0.23742860781303834
0.8758332233701367,0.8435285550797791,0.9383572158694733,0.9389014588104289
0.7775277796608862,0.7380698736701651,0.9646871006989386,0.9701437189762352
0.5634634737216402,0.5285750380518601,0.36824387169326656,0.33790835660551943
0.8863022327132057,0.9439273046959397,0.7139654589991551,0.08228853572171492
0.567233227979159,0.6347100430976531,0.5618614339327905,0.7858468629714156
0.10513462746166624,0.09551622495458696,0.06265367302694358,0.37816956133796636
0.5961288908438291,0.635631162233856,0.3405180139525328,0.06473650100129083
0.5588008410122711,0.5478949208835411,0.369522556924494,0.24533684763804944
0.8892586803704035,0.927582951693233,0.8172123333497439,0.8579199864710091
0.3139170279901009,0.29485326075856944,0.20621563369059004,0.31791213016700504
0.9182977158052381,0.9048697191456383,0.9542345603986178,0.9442553260471576
0.13316827613743953,0.13415725030248424,0.13394596709986217,0.6454068733883143
0.9514420892519411,0.9916459640799695,0.9324766830832232,0.9291393305985587
0.10117909152177162,0.10926538910445345,0.10687905058148317,0.4083531239181248
0.15476768536609598,0.16705824655855775,0.10259251730167307,0.3098061216178707
0.06639542992343195,0.08429330225671616,0.05714176772744395,0.2515990033739002
0.17174495765357278,0.1586882488198363,0.07330899921362288,0.022198446536195165
0.4762915509927552,0.42503302882409455,0.45864920868189074,0.11897854223556775
0.0841182398435194,0.12121651053461918,0.1882336737762671,0.6836444116206332
0.9355163199652452,0.9772656650502765,0.8096803910739254,0.40671686218327874
0.6528915826638695,0.8038617281504417,0.6251263451122213,0.6755732816182962
0.9415533208812121,0.9400682686961287,0.7090229709574487,0.1133015840770976
0.2629944709769916,0.270195802333894,0.18214917185832746,0.5920816506515763
0.7451967021042947,0.7610092158253655,0.5232968095515389,0.23746358174471124
0.1405167354096193,0.15013370798400683,0.14047347256564535,0.284251888045497
0.9183768430666532,0.8851613215236654,0.668674011103576,0.1842648756405847
0.9854228881595191,0.9874717515544397,0.8204340144002344,0.12267035066739207
0.2764849320228677,0.24955719777285673,0.2699509798840154,0.577253243251203
0.45769879649742506,0.4616962514465385,0.3180270044540521,0.3179396319075414
0.8569550960382912,0.8791426435684303,0.6118214307643939,0.34394278392856453
0.8934794024971779,0.8860454309529022,0.7126239925564732,0.43056404831271794
0.8390012701565865,0.7457193818283836,0.8442804908554535,0.8263094231596377
0.6742572734656278,0.6783732115287247,0.5706964104028884,0.6433029258965044
0.9925311581755523,0.9934046749729036,0.8826522218587343,0.8223007524310072
0.41807682006037794,0.4859722492854738,0.18981185686425306,0.020708094017425183
0.8991301652567927,0.8317508875418695,0.9930429174855817,0.9916953576731349
0.5962448603531811,0.6394066723206877,0.9680790345009882,0.973966405974257
0.6150845139927696,0.5597666341946843,0.37508080594125204,0.3073084701351458
0.9704390083497856,0.9766818150964549,0.8323904998542275,0.2334769186548637
0.48229262299719267,0.5657982397011115,0.7576674281444866,0.49416101018792014
0.49992051589651965,0.4652984800767445,0.4481216413259972,0.454848924977837
0.42688550453749485,0.3918262671307392,0.29393864909070544,0.09125894417528149
0.5047474494494963,0.4761473507780006,0.31375563275651075,0.025272553791430338
0.15666463409434073,0.1085733046297918,0.7489714613475371,0.8670588725827163
0.3755307467363309,0.7029638362220841,0.3210293411684688,0.37234102777057787
0.30113338757655583,0.29256957563278635,0.5279942652850877,0.6996205266253931
0.6055703095917124,0.4883089692041645,0.35352210930432193,0.5998764330702693
0.014518235431751236,0.017218512271102628,0.10016774156247266,0.3444811702453625
0.4834462426661048,0.43627082371040593,0.38253708407864906,0.39377115458176637
0.6089639315905515,0.5282374886100536,0.39469615279813297,0.25343914295632153
0.29262056868174113,0.27464231583493065,0.92482074254076,0.9199328862798816
0.19625715372967534,0.19220085320972138,0.07532678442657925,0.026247156575652342
0.04629176689195447,0.0586750783103794,0.08135518516064622,0.7061965709478087
0.32704866465064697,0.36141628706900786,0.9085437835019547,0.929436668543903
0.31129859018255956,0.39642149378494407,0.906406178168254,0.9152210534535964
0.8259024003928062,0.8508915408234616,0.8008477420953568,0.7997914629522688
0.2266004764533136,0.24723355386170104,0.15119954824331217,0.2904174112610993
0.627312154538231,0.5821451260353379,0.42994404342607595,0.12200183840057996
0.6309851978148799,0.6832981124615749,0.5758986431465019,0.7028240720746207
0.2502261419140268,0.2821933376768755,0.23266334654181264,0.14781175872731647
0.773208092461573,0.7353941448708159,0.5255746037873905,0.6508584380677119
0.65172408244689,0.6528110949789729,0.30611683658207767,0.09583854052273572
0.16688545045326464,0.23963722887653996,0.3383172160538379,0.6088925143939081
0.256733881222317,0.19338750353923492,0.1934076193429064,0.10181013419072009
0.38896172583918087,0.3172882753743423,0.3469482482469175,0.5191236057838273
0.2712706027959939,0.35608761271999484,0.8299769074365031,0.8817344407806907
0.5628922728647012,0.7546418618709685,0.7273834476072807,0.5323836083706872
0.9281367539369967,0.9119556792048983,0.7648478938208427,0.5058059698632602
0.6314688728598412,0.71058880792328,0.5839933119423222,0.6712590912116023
0.6819867295271251,0.8250211852424391,0.6993672444659751,0.6524232655214636
0.5942645846807864,0.5332559293012596,0.49004396752570756,0.4761873234673385
0.44900135687203147,0.42284488953215327,0.47535216066171415,0.6765074782674574
0.21757864640676416,0.1752243725406623,0.9646026950504165,0.9725083533172182
0.7174645302293357,0.7611253756535923,0.9420915587397758,0.9370824943664463
0.44000879311352037,0.5089003842098023,0.36529996400349773,0.23847656984344595
0.8964592246047687,0.8520852616245759,0.7024736236489844,0.2765622485814683
0.9450283685291652,0.9392162644119685,0.7265861420019064,0.047749390179711346
0.6806089159508701,0.5488749573595675,0.6828885591530707,0.67117299037421
0.5863211724499706,0.5172081127163761,0.34364969076705165,0.09724597604281537
0.7646441766701173,0.7307471760695897,0.5387539463408757,0.5784027724049667
0.6040183659351896,0.4877799747913554,0.3291561119549442,0.10737024044481035
0.2690174911695067,0.2618969534598089,0.4169102727610152,0.6270139667304225
0.6791494889475871,0.6534509722330911,0.9390529091760982,0.7644588362050896
0.732163835229585,0.7436944441109666,0.5782049338158686,0.6060963751568781
0.972224981727777,0.964364166805536,0.8858488914265763,0.8823127874538931
0.6284319457772654,0.573708395780037,0.9723250806855503,0.96094690351484
0.9820649458270054,0.9877541399900069,0.8659742861345876,0.4360820430288479
0.7685779637831729,0.7170373464096272,0.6347987404733431,0.21918106133473486
0.02165073182550259,0.02042879438203198,0.01699127015308477,0.25354927909346436
0.6210239186475519,0.49864277623188785,0.7074715716589708,0.8511253898199306
0.8138029606488999,0.8008051266325533,0.8804419308144134,0.6407539779246932
0.6000964933482464,0.6414020765193293,0.9466542458103504,0.9337185808864683
0.6920647892111447,0.7708686503248322,0.6997449359914754,0.7505321872399366
0.20636037483927794,0.205420548164036,0.1309945326356683,0.15325408981978342
0.603384291724069,0.542929978673218,0.502941884304164,0.2532494900916717
0.9116695293632802,0.9030207480465432,0.8617737369786482,0.8024328316713626
0.37734041720977984,0.456309806048787,0.9213063554198015,0.9006084958148766
0.9325594301626552,0.9182746344831417,0.6434313390927855,0.08888797981543024
0.3102046966960188,0.13507132604015135,0.1297982511750888,0.1409235258267688
0.4154784843267407,0.5449992509982348,0.8610262719157618,0.8978901287168617
0.7973097895446699,0.7924958161770063,0.7047002952022012,0.4817413059132613
0.18546878269989975,0.21925996505639025,0.5703383139043581,0.8592083317882411
0.1113199410319794,0.12511290143879736,0.11627169777057134,0.5638514125984816
0.0930804151284974,0.1397489521018624,0.04206676050671376,0.06102982700174501
0.22200106774107553,0.23333970369636156,0.12880763041903265,0.1537732006082292
0.6372274663008284,0.8298748093729154,0.9545648770581465,0.9326801829491373
0.3328076478501316,0.2946895593866303,0.21233657022821717,0.013020712214656024
