WL A,WL B,WL C,WL D
0.9431215316581074,0.9715339631651416,0.7763029724281212,0.4478856803907547
0.7716669557557907,0.6688743075326617,0.9749421400210179,0.9606578671082389
0.4801163366937544,0.48268605989300384,0.2652727076066328,0.18449491591309197
0.16120090111508034,0.21324739140552765,0.6594761763186022,0.861275185685372
0.07264168935944326,0.10581223961867421,0.21822255359236697,0.6936537673173007
0.6865346359845717,0.5591643623938665,0.44715581048064323,0.1625701859302353
0.03956096080946736,0.04845438670699094,0.7719379825137506,0.9160500282014254
0.8218393503047992,0.7458873558025938,0.8227292175282008,0.8765065309999045
0.7961217697302345,0.7305711865868552,0.5118677812430624,0.415941381448647
0.6061651626077946,0.46357768355033996,0.6160648642350242,0.7119579856807832
0.1617205288785044,0.16055987068196942,0.1554635661176445,0.3377897478931118
0.8297785016184207,0.6805925625466036,0.3769271596148826,0.15999627651763149
0.6357053506362718,0.6867044101459203,0.5636991890896682,0.3093282772169914
0.2499995662656147,0.3235098287573988,0.24328136510256473,0.5875957206299063
0.01647661454626359,0.01563799233442984,0.024444053561265854,0.6247037027787883
0.8135672280623112,0.88527597551599,0.7041485371041638,0.2800728084112052
0.4013776026258711,0.3792102052230025,0.3527657113020151,0.6766304654011037
0.5708475171413738,0.5537158173049697,0.7851888941591623,0.846031899418449
0.7000442066055257,0.699303550468212,0.6207348970145476,0.5526330873544794
0.7113637202710379,0.7842572504437842,0.513943931555922,0.45784749029553495
0.5443592375668231,0.5025851514400712,0.8861619471305647,0.8888998278707732
0.9646473406755831,0.9777263854452793,0.8892546265147581,0.6382470623066183
0.4639139268256258,0.5201800363709601,0.43734206732666703,0.6219202439824585
0.997733694181079,0.9966910732131388,0.9742023048191957,0.9625076540687587
0.16120602868613787,0.15753943332216408,0.1574168388734015,0.23702759921434335
0.14493094917270355,0.15333461118763247,0.9507982065081553,0.9590457666490693
0.7586665975104552,0.8479380872171778,0.7221669040066311,0.26788144491729327
0.9242831077135634,0.8180473825294137,0.6578770502208151,0.11882988960132934
0.9004298002400901,0.8200658609781979,0.9560928507344285,0.9590633359912317
0.55818143216311,0.6802276444129252,0.4138983482603491,0.5417717875388917
0.42504597097286023,0.31425694068113935,0.44670764341758407,0.7583499162865337
0.7302053146122489,0.712366930204176,0.7899302532956699,0.7995919988316018
0.2830199317249935,0.31028345997192175,0.9973450884114248,0.9975258270569611
0.023929816932650283,0.02040345560546151,0.010467802370366352,0.15408168439171277
0.6664076929155272,0.5977501915882248,0.5288167829852233,0.4430409860506188
0.18582270768820308,0.2057565252845686,0.8751901377170975,0.9093432924419176
0.9525370462506544,0.9755863120900354,0.8372536606509876,0.293350556778023
0.2985073976160493,0.33273941425003317,0.15629415581329864,0.12321478777448647
0.31702510456671007,0.2242045422059701,0.10918079731730022,0.39488508671638556
0.17748593681608327,0.17816862671876113,0.07274700222700357,0.5485743545286823
0.652959866769379,0.5117012667411798,0.9455946651137744,0.9547826943162363
0.6474498905299697,0.6004367180877033,0.6108468125225907,0.6992753868398722
0.8166085977863986,0.7924952419932125,0.6516331365658761,0.24423651813413016
0.7508485428697895,0.7661347037587437,0.5601958245568494,0.3539930106198881
0.07673260979936458,0.11811069439560758,0.07689239990194759,0.5577319797885139
0.01500293324352242,0.017573811146647928,0.0146396704904771,0.6211572477768641
0.11401400362956338,0.12548158922138328,0.10027514018290933,0.003765076195122674
0.7019694895425346,0.7323210141305714,0.9746963567663373,0.9659540535358246
0.23631740975542925,0.18256646929879639,0.17187188493935676,0.6445723472570535
0.9011643993144389,0.8993903816390154,0.7428868168146129,0.35076218863832764
0.2667910150194075,0.24052729571122147,0.2593892872310268,0.4317070125543978
0.9427775083750021,0.9721568283867228,0.8380910812438926,0.7171839731454384
0.20688888223958202,0.29854595524079613,0.4793960786336491,0.763457835506415
0.09804246094427072,0.1077508506789478,0.16612820211261714,0.7123627210676204
0.460054515657248,0.5131974488690546,0.7350772580561447,0.8067977024766151
0.8777661220810842,0.8368651486009435,0.9086827757530788,0.8936649808601942
0.46581305799190886,0.4105351375587787,0.21332104865352783,0.3108614226512145
0.7861184444336686,0.6569455062296782,0.4775288420854913,0.004509542923187837
0.8657493937353138,0.7870354596310146,0.6368754763141009,0.4223167302843649
0.8468896510603372,0.821074390637837,0.7957326403690411,0.7486995182407554
0.20780050559551455,0.1527123566925525,0.8968134852447924,0.9050615961023141
0.46555161123978905,0.508729529817783,0.3468203228779496,0.27266359122586437
0.236751332442509,0.3561397293431271,0.11911147892902688,0.28057366589200683
0.016467643639771268,0.019736810097316402,0.927848851501313,0.9586707309063058
0.2046974120021332,0.1926839121285155,0.19172467610765867,0.611459562467644
0.5524859172583092,0.6328824731158537,0.549912410764815,0.4166061434370931
0.37885161201120354,0.33593011914830767,0.8746174578742226,0.8646474203269463
0.9414218516612891,0.9729277270706541,0.8837059612030953,0.8389166095585097
0.18310647117323242,0.19116862259191233,0.15621846634644732,0.680994856840698
0.3867149465077091,0.3933057507889639,0.21748092734052957,0.31771077183657326
0.4241077952028718,0.4033306992138966,0.36706678834186696,0.4862720502715092
0.509320560755441,0.5835560726790252,0.2968968080054121,0.19293941216892563
0.8855285754834767,0.8741274385404487,0.7922848472349231,0.5279532478598412
0.12381696738884784,0.11282648585134454,0.9804412263574627,0.9842317203001585
0.7669226478610653,0.6895345940679845,0.9477677575859466,0.9349134740477894
0.40877110746805556,0.40323597168601544,0.8673269733885126,0.8788552207115572
0.938942586624762,0.924066366659834,0.8527839612519483,0.7915521530376282
0.6102579766593408,0.5732325010086561,0.8675470162596808,0.8814082184981089
0.05474151033558883,0.05848606758136836,0.8749294551976649,0.9076015820901375
0.2879315165046137,0.32240556747988525,0.2350688759224843,0.08869304790277965
0.05452673273975961,0.06576675199603223,0.023883702336580128,0.02567201919737272
0.6852227251220029,0.8009822390001701,0.5901342010462912,0.28092957931221463
0.45362105293315835,0.45645476416152986,0.29347282725726676,0.1633252618194092
0.565231329674134,0.635103731879764,0.4851689223806436,0.5094681205519009
0.5149178080901038,0.5351011792478453,0.37188259609321056,0.31194961586152203
0.24913145721075125,0.22245267562300475,0.9851541823263236,0.9828453078807797
0.8271890364412684,0.8606538800237984,0.9426425554507156,0.9190489778120536
0.563992614421295,0.5671324003609631,0.4709287027127063,0.27967346654622816
0.933433703467017,0.9445700703302631,0.8331695891326627,0.5659867138892878
0.11619532134500332,0.08746209695222075,0.0590596854166464,0.30273197914357297
0.9234459727595095,0.9245199001082871,0.7486847176461443,0.28950897077447735
0.2512067597999703,0.1726293627600542,0.28899290827277285,0.7350304129940923
0.37147817501681857,0.45552239318810644,0.29715906149330285,0.16282777159358375
0.17679661777219735,0.2045089958174114,0.2152976373659906,0.42511168695637025
0.26546060081454925,0.3270884415139197,0.23911224233234032,0.23418545318418182
0.5198069035250228,0.7385641641187226,0.45743071135422875,0.1919320265587885
0.2877017305290792,0.21845677413097642,0.40218385659787825,0.7532291699608322
0.3651944680896122,0.30062567186846595,0.9965110719533842,0.9984422786219511
0.444005328201456,0.35425834704293596,0.4201473321060926,0.48073818735429086
0.044280102621996775,0.015031527313555103,0.01635214600578237,0.35263493077945895
0.991795545705827,0.9902980355597414,0.846813190312416,0.6942427226749714
0.9634015478368383,0.9487498447950173,0.8339902838703406,0.7578137212258298
0.4949991538596805,0.4419431286779807,0.46714587204226465,0.4363236171484459
0.26046494554611854,0.3308460138860996,0.17883718731444695,0.004353344935225323
0.15046111182891764,0.16471470138779035,0.13808248668859482,0.13607819602475502
0.16706753554171883,0.312396510753047,0.8746550772167404,0.875956734031206
0.5661835555511061,0.5745131887613881,0.4421124924283301,0.3402809992840048
0.7875418228504714,0.7902302214152559,0.9789287057690191,0.9798996624012943
0.9144025995919947,0.9129931006288643,0.6833383522780777,0.6273680742306169
0.4775814179738518,0.47645127806014487,0.3074947274220874,0.11620385773130693
0.307739411451621,0.2545276555870012,0.3985245959842974,0.8172018252371345
0.7017143278790172,0.6588723966191212,0.4779348106282857,0.22508525921148248
0.8302432528289501,0.8704896029184408,0.5997643742492315,0.36705031388555653
0.24204071823623963,0.22809271422921362,0.22942455112145577,0.048462139355251566
0.6314284726104233,0.2794544757768539,0.6708068936497502,0.6605411142518278
0.06378800424863584,0.08435945340547737,0.9560449751557412,0.9471240853017662
0.5135090068506543,0.301225220403229,0.27963144364193715,0.22138460571295582
0.029833864158717915,0.04654877145197455,0.022788136577473764,0.1863978180626873
0.08633598856977187,0.0890365918739861,0.10664360276662135,0.4558536074764561
0.182353943324415,0.18548867022721233,0.32408279929731587,0.741406026907498
0.568435199704254,0.6932425839788012,0.7377037381009499,0.819093181140488
0.7881603919959161,0.8673973431402725,0.5435364312625848,0.17231261884444393
0.7519124560349155,0.8264046923799665,0.8622537058287539,0.87467149834265
0.7746964386024047,0.76968300836463,0.7879838787235974,0.7422961277479772
0.8504527106706519,0.8801203647635704,0.7060727010511955,0.4468997553049121
0.020959352696081623,0.01103393396269965,0.014593277310821088,0.4783038286550436
0.8090538154065143,0.8889572057484781,0.7719418472873141,0.2366217150411103
0.41658090919372626,0.48570397767621976,0.3011266347088451,0.376408137351973
0.22341671711183153,0.23564285258282902,0.15653460890416554,0.5021676986652892
0.22825786538305692,0.19246295603778352,0.24399619800970176,0.5981620485254098
0.0021346300782170147,0.002209700629573413,0.0015835254636733438,0.3716760697134305
0.14253014771384187,0.1981092505849269,0.10687174917468442,0.14942042811890133
0.7343352081661578,0.6644184972033,0.5472782977159775,0.20421939840889536
0.44310185170616023,0.3984798549920911,0.28330016509086986,0.18651650423998944
0.03247620022739284,0.03351903822368675,0.014143447064980342,0.0211074200051371
0.30948041591909714,0.3807593210021042,0.31513352068785616,0.1543606756895315
0.4669626236136537,0.5164528282915108,0.3000495533776517,0.04141145115136169
0.08332568863988854,0.0620496516261315,0.8740659895646702,0.9177436927857343
0.007440863904776052,0.015104672708270917,0.03270925464561586,0.651752222358482
0.03311778631177731,0.046448969335645594,0.02566271136868418,0.44010388138121925
0.18415019501117058,0.24975666013240494,0.11748138162105765,0.11279719954472966
0.14681098316214047,0.1151789160371222,0.07563088596407218,0.25125542216119356
0.445378055999754,0.6198045950208231,0.49260036919444267,0.5503884091449436
0.8293755422055256,0.8818045057223174,0.7127904457200238,0.42653382042772137
0.7113364262331743,0.7471243292961063,0.5815683038176555,0.09909722555312328
0.043978053057799116,0.037543923582447784,0.9594534972205293,0.9577651702857111
0.744341481331503,0.7181378254928645,0.5454402895203049,0.3856261293112766
0.32650071042007767,0.2830185983666754,0.29235118085967665,0.5249359098088462
0.1794135363015812,0.20191681895010347,0.9379704677106473,0.9267988156352658
0.4619277317833621,0.5619393928114529,0.3266103577989943,0.5123857572034467
0.6798482162703294,0.6531740004375212,0.37945648307436,0.1131474393478129
0.11937689132173546,0.153465728457312,0.9679626136275769,0.9579075580986682
0.7297369771113154,0.8245678789216389,0.6228330894394455,0.45780881863902323
0.43055173693574034,0.45702305600584286,0.5038072404768208,0.7935305572755169
0.5000161669158842,0.5477970977445161,0.48680502940024667,0.1604858478240203
0.46860718380776234,0.46988017687437306,0.6706110418197195,0.8584959095751401
0.8149195982550737,0.8404601467251767,0.9057366798394428,0.917836827255087
0.699392782204086,0.7838338176777983,0.9425464536278196,0.9377877942461055
0.45469304904690944,0.4902232898017919,0.3380323336965028,0.49535079175257124
0.011450139078078791,0.017407969095446466,0.2926196388092164,0.7570847343013156
0.6730354023457039,0.8311280522500322,0.5386946638394312,0.07512253141612746
0.7864514008106198,0.699621699140512,0.7170108839313007,0.6530679440766107
0.49515313855954446,0.4439321564133362,0.38974030991735514,0.57487231460982
0.00020516043878160417,0.0002807086090783188,0.003285018092978092,0.8147172421158757
0.8190498639887664,0.8100371977990073,0.9277111478498695,0.932645572378533
0.7327765644004103,0.7237588669551247,0.5286566457452164,0.26668774356949143
0.5774672520055901,0.5884536807518641,0.38002737408441656,0.4711581376323011
0.6491818343929481,0.6650870434249928,0.5567675239883123,0.5844265351479407
0.5572336376353633,0.5203885039660978,0.3420685128724885,0.5127492341271136
0.31492263163090684,0.2941494029618679,0.23502380635210315,0.29226936018676497
0.3862063485721592,0.44106566598647856,0.5734473279772138,0.6987822050286923
0.3008257573528681,0.3301195855405602,0.5922230603646672,0.4089156586851459
0.9981033196381759,0.9971745339389112,0.889394059353224,0.8341532504709903
0.12236519446014427,0.11578591212529171,0.044457942130290085,0.2520351412531454
0.5904219519870821,0.7363285854523982,0.7507471028863021,0.8427399964712095
0.876026065874612,0.8963398248351506,0.5917119980424762,0.02188514595036395
0.08996653367648832,0.07332806083608212,0.8366376812917703,0.8906039310677443
0.35641999702784233,0.4835311471310281,0.12515199686258652,0.043875386618310586
0.3914796077006031,0.5260698243730758,0.24495287134597218,0.2084455716831144
0.618262320960639,0.671169662160406,0.6518717439525631,0.7442091998818796
0.3474599009787198,0.33961966877067445,0.24581440462390808,0.24351607545395382
0.37836883412091993,0.458705727149895,0.3780149975201315,0.4679762583982665
0.5548238277842756,0.6384683522672319,0.546584120174348,0.5709907939599361
0.9492503810033668,0.9449916555221314,0.8486503609861434,0.8468940889288206
0.7435284613457043,0.8222783951402923,0.6332261236394578,0.14280752147897147
0.511764715105528,0.5409871601737674,0.37188669682785763,0.31772477997583337
0.7554828208812978,0.7355623402488087,0.5060258378760855,0.11568759442889132
0.1929641805763822,0.15252424560313213,0.16630815605743948,0.5971892384986859
0.9165106486470904,0.9043680999905868,0.78654027087652,0.6547956109570805
0.4761224733956624,0.5640513393242566,0.3970796683481622,0.22032242207205854
0.6313354207377415,0.616644494599669,0.4561335897018865,0.41885728828492574
0.4843663639330771,0.5255083533099255,0.35039766445934906,0.6771960936894175
0.9188929309311789,0.9030545111853809,0.8720531149362408,0.7708441182330716
0.8873904998472426,0.8282891566592935,0.7099353118336659,0.4702967176854145
0.3562023719132412,0.4392413604106432,0.34587871898394507,0.4109033298736904
0.916350179730216,0.9134274347785447,0.8802776580032053,0.7764022737683263
0.6329051332140807,0.6345872242709241,0.9786313498723614,0.972373594500823
0.2060693396779243,0.23788760610724466,0.6579005673599048,0.8733494651096407
0.6994744513358455,0.7556292067575796,0.6929286486056246,0.7315288520476315
0.5976277811278123,0.5794034734648439,0.4443760464539113,0.16719991390709765
0.47695324101368897,0.5010580987211941,0.37606979842391286,0.13139938886160962
0.3563859761634376,0.3034472109152698,0.9746377837753821,0.9707760499732103
0.18276097942725755,0.20391594313749423,0.8950837819473945,0.8845274672785308
0.38554496588767506,0.43421979539469946,0.48664192641609694,0.6979015027463902
0.8852528637798969,0.8544529506869343,0.6856671660586483,0.45822979902732186
0.41953855913016014,0.4901694783669552,0.3198612691385141,0.053906937333522364
0.6235574760066811,0.6580032420896235,0.6615016952981863,0.7832169462053571
0.36409084711340256,0.6321835021165529,0.546133357465459,0.5908588744059671
0.5891848787723575,0.6488331946020526,0.556602368063348,0.5062363578763325
0.07137529840110801,0.09602689254572427,0.8156831384973061,0.8895888183324132
0.9780497884203214,0.9857031187009984,0.9551030477952915,0.9490619480784517
0.2604225442337338,0.25674385838410535,0.2583711383114062,0.8272021297889296
0.08850270675611682,0.13402362038838359,0.06800089452908711,0.15545924517209642
0.5262253306864295,0.47442470964688793,0.8968466932810225,0.9296038018364925
0.3796139850455802,0.380393342804984,0.45043606044466417,0.7506337742379401
0.13354280419298448,0.16612534434763987,0.06876184734526154,0.17023309352225624
0.04884348562336527,0.10008099379484253,0.022531578956410107,0.024461248278385028
0.06356218617293052,0.05475780997506775,0.11598892423514486,0.05587285468936898
0.4101644000329543,0.3513536745940442,0.213171574504915,0.13607139445957728
0.5103724417567719,0.5134365518803061,0.2616636378541329,0.11563359797582962
0.63860173910507,0.5744822428319964,0.9221318825030914,0.9225937807641458
0.6287748905306216,0.6402552649277495,0.5599843834066015,0.485934345953865
0.07052990983356722,0.09596353401187294,0.06373111126273064,0.3201879827247467
0.43816947753657587,0.38913341099825566,0.22443452100711542,0.24578796545392834
0.1489233247411903,0.1876610557882557,0.7161690916812942,0.887198557582451
0.19874252055888064,0.10669769485824597,0.21714055887827144,0.7029778013529722
0.7441381184326019,0.7664496465884193,0.5772585346043004,0.16414190575596876
0.05204037469229661,0.07134457228664419,0.017898449142449452,0.053398436546558514
0.7223688231606502,0.7356314464288212,0.6957849138971075,0.6901046713755932
0.38748514602775685,0.40994192751097097,0.266178839851166,0.08518840905162506
0.2758476665185299,0.30548303874803007,0.17706191722637984,0.011313714174320921
0.5708882049948443,0.47683291914850234,0.3652822417877221,0.28627343362313695
0.758588320488343,0.8079521443019181,0.918805014028052,0.8826451866480056
0.19071749117574655,0.25199780116598547,0.14245065968926365,0.2519973913731519
0.2500155273301061,0.31140046958870937,0.1424810358953346,0.2975140197377186
0.6704942699579988,0.6415633550074441,0.4544411882126441,0.48966878312057815
0.6585778760781977,0.5852655736404466,0.5072998699834008,0.25980240674107336
0.6088852662651334,0.5256501314338093,0.9700031238186708,0.9666399457200896
0.9090068560035434,0.9217761235298105,0.7226833850641041,0.15088847911101766
0.5140510619676206,0.5425632710378523,0.4892901135688931,0.5181366817269009
0.09931672099628486,0.05439182636787204,0.9721061793386426,0.981996762129711
0.9141999964194838,0.9158037192869479,0.8800823605716444,0.8469715675746556
0.35241463148850016,0.36232946275269656,0.28205985496500696,0.17543931744876318
0.46741603876580484,0.43140455297429375,0.9600134400026755,0.9485247608099598
0.555534493381856,0.7078462040726343,0.6018658595807487,0.6269415779679548
0.3492201582703274,0.32169666312817885,0.7715133134174483,0.6921449182264041
0.5087147012527566,0.46893064813955687,0.37587167851393827,0.11363052637898363
0.9725903818907682,0.9688244294889636,0.9994343957004554,0.9996624404157046
0.15818973156274296,0.12430887354403584,0.04759581769716585,0.33246563127613626
0.057258706336142495,0.03658221334965121,0.9917180316517908,0.9883753314788919
0.7535596073430497,0.6843306776337368,0.5521907479532038,0.34478293420397677
0.5955760759243276,0.6349816631643972,0.3696895275450308,0.01890604555956088
0.015863019361859187,0.032117924940558255,0.05220426744517001,0.7106523700349499
0.5236931134422775,0.5343187721166254,0.45631110691722754,0.5521133916045073
0.9947672739217523,0.9967203288883338,0.8841944256972508,0.7597928504401352
0.11584657416096888,0.1300012548868715,0.1803545102725577,0.8229470970400143
0.3991693376156036,0.3449568047119068,0.21896883716300444,0.1887105884088669
0.6237863804853987,0.700034847068491,0.7565607497865775,0.7110447338491213
0.7305554778140504,0.7489272721679769,0.5923917110832579,0.26978744557709433
0.0239206115656998,0.012799759782873085,0.026823834981527267,0.5177179682941642
0.13084295965381898,0.16731975435967597,0.0728267184453948,0.002878873056033626
0.23709275541477837,0.22257895922148827,0.1866344418759784,0.4648298625543248
0.5288165290548932,0.43822555344498704,0.4593378530976459,0.43183843363658525
0.6071211530070286,0.5251241347074056,0.33434309564508086,0.4461865469638724
0.29429779658676125,0.4298580984110355,0.7937817209659808,0.7822427092760336
0.09860302848392166,0.05549321271842873,0.09240996504002323,0.421950669871876
0.013914228038629517,0.014364646373192421,0.005515183610242227,0.3504723415535409
0.9898389181762468,0.9895249860080269,0.8233864567366223,0.39631074588396586
0.40572565820184536,0.41548201731419004,0.43877636733578057,0.7495714225515258
0.6121320463425945,0.6530501478410151,0.3650517647701309,0.16923828839208
0.057025034533580765,0.06398160742543106,0.04011635560816625,0.45212113959132694
0.6200470503245015,0.6072929351964353,0.7560315382658459,0.8239349868672434
0.9265382372250315,0.8874685221150289,0.9084794672793924,0.9114964435284492
0.9798219756630715,0.9743286028976834,0.8213864677077984,0.26160648142104037
0.03265346316038631,0.039257823584782574,0.032592815312777475,0.11907654590322636
0.6778547161666211,0.6704144817093121,0.48235052103168374,0.09716720416327007
0.12961930441088043,0.13909252132432676,0.9929058045951035,0.9853731572802644
0.4838911013503093,0.40339955146039197,0.3620991698097827,0.31986251767375506
0.685915967944311,0.652898761762872,0.5003141001778008,0.20812093760468997
0.14254466464626603,0.21386562892145042,0.08181665520867239,0.22425204966566525
0.6686176791845355,0.6373152501774348,0.5193844536921138,0.441313147515757
0.9760224627971184,0.9794251409071639,0.8136094123255216,0.42401178579893894
0.050964434718480334,0.04547164727808872,0.20928800197571654,0.7282081939920317
0.5396818919980433,0.5935024474471359,0.5822563480756762,0.7914024211058859
0.36149180759093724,0.41572798964666835,0.3716495878121676,0.3843900272913743
0.14999936529784463,0.12789055534239263,0.1781979244210532,0.7991678822727408
0.5507926488935482,0.4160906272941646,0.7693311553196052,0.8730060670932289
0.1459677891980391,0.18459438247032187,0.08684073264360485,0.48805316074867733
0.02945541453664191,0.0864138352552067,0.03932330143263396,0.40412760837352835
0.10975064759259112,0.11709998406700181,0.8407994500614222,0.8770529819012154
0.36420925045968033,0.3644535756682794,0.4294584910477581,0.7465670884994324
0.23431132527184673,0.3743109921604936,0.280738211524503,0.2970061655214522
0.29922316907322966,0.3597977604868242,0.7051184549544625,0.8599731090071145
0.549549139017472,0.44224773890935726,0.5944752454915335,0.8545251591422129
0.4132836223288905,0.47464017534169983,0.4919851192422022,0.7132004918239545
0.7946472629846539,0.783755237215966,0.7533771076745528,0.7164451999415178
0.32470772092347033,0.331306559319948,0.4423798690407824,0.5394217414141167
0.5288340022962075,0.5448039219926794,0.3784789245048415,0.08387852911255322
0.10702671503531747,0.07173836479614498,0.09525035411667382,0.007739445107290521
0.49669899957370944,0.5047784766208868,0.9510946956020799,0.9558689024706837
0.7563493795169052,0.7810453345983186,0.4405731188438653,0.4206036644463893
0.3114339712483343,0.32135607293137974,0.23757031585865188,0.20868484288803302
0.5211040253925603,0.5619575554499759,0.38986855519565244,0.6066910516528878
0.9751193275151309,0.9786873931969265,0.8596656347845386,0.6100655357877258
0.1612707745807711,0.14699267917376818,0.18626579938264937,0.44247359086875804
0.6691678866336588,0.5940875793107163,0.5417573108409667,0.596751965204021
0.5278325059043709,0.5012593970849025,0.4509927237068931,0.06392124926787801
0.7701311117562,0.8201261778376823,0.6246344996710772,0.4922132056381088
0.9784402115328703,0.9746299674740276,0.8734239267095202,0.8152445096347947
0.5432742224365938,0.5342912298552397,0.41670232125166745,0.25645649278885685
0.8150218241789844,0.758347277039919,0.9992029705401546,0.9990349514700938
0.7624882460513618,0.7815151226648382,0.9813279995267972,0.9783138634229545
0.5306965370837133,0.44995410396877134,0.295131200531712,0.15621028977329843
0.6401248773618136,0.690238378476687,0.6388434267749558,0.6846249777881894
0.3277937463426497,0.20231951424492192,0.27932490859079373,0.7206649860891048
0.33680416431161575,0.4557524876454627,0.6455331436349262,0.774516995443264
0.6821427661634516,0.5723317300451437,0.5912058667334461,0.6017779373505618
0.48516648038639687,0.5215567222109578,0.3356370323736236,0.5314698507718276
0.3445799220644403,0.46789635466373447,0.2702273531646871,0.012881502945674583
0.9186850491387304,0.9321997469408475,0.7713354756058228,0.21336050753598101
0.20951450601569377,0.22929546005290172,0.13460515686713187,0.254904822766548
0.5001791043614503,0.4959795193254039,0.5109395263894723,0.6907058871875051
0.09471931381267495,0.08869555626715707,0.8707229633958481,0.9053401389683131
0.4878640907991212,0.5139931111134629,0.2675489294523468,0.2398985274194274
0.438742777943844,0.41561815203004565,0.2821191163937594,0.044024052476743236
0.983488997531822,0.9505455682542405,0.7690523762009932,0.36375869702897035
0.09114179355674423,0.08650514902722085,0.06700095674845952,0.6071784854575526
0.7455039671913255,0.6474227792956678,0.9976250666672554,0.997919565095799
0.4886936035763938,0.5134659556186838,0.8061106665114672,0.8257209755538497
0.6840500024554785,0.6124289063400381,0.9772558063348037,0.9454416120133828
0.6473912111541722,0.6048917288282627,0.42164022793806044,0.35074007595540024
0.7386404824501369,0.7229960889513175,0.9753219250539029,0.971456201543333
0.1717822414066177,0.1880390959681667,0.21377413626780736,0.694671675999416
0.05886862784973346,0.06568441705909546,0.5507123489378265,0.8152061712753493
0.6965485045511741,0.6695814081712601,0.8083603609619571,0.830419368314324
0.8782726787903812,0.8660610915043616,0.6548774403083445,0.43304921363596804
0.7125556533283088,0.6633593524172402,0.6141437189093736,0.5319486063963268
0.9884792566590477,0.9869657873381367,0.8590205312663625,0.7109204377338756
0.2383489290077705,0.21451276546768241,0.9199152390743707,0.9438363028748427
0.5837128477578517,0.684633351103646,0.4684876375600003,0.24320653270115145
0.531841565069044,0.5542974876970121,0.42499868615825726,0.011788809526478872
0.09569231534260325,0.07562549023238604,0.028773978492005504,0.33801073793438263
0.6546872593753505,0.6393530083119976,0.412370119890239,0.5056072923180182
0.7964074111951049,0.8142366921123351,0.6488259891943856,0.5636585877218749
0.09532129039871506,0.08859948306374092,0.03351236948673713,0.2215488238434773
0.30705910848337226,0.35061071468814353,0.206158835823398,0.05788054739241488
0.4076490882143844,0.44178757522523493,0.21892685818422697,0.19256341518484987
0.577254972042283,0.4830117233242663,0.4458572466349714,0.24487936610239558
0.15053246429306455,0.24189224380573926,0.34233792172980665,0.8313618195534218
0.831531490868656,0.8968948631567834,0.8915763074456747,0.9404312566912267
0.1017983737110626,0.08412103101514361,0.13134262435382923,0.6145520811260212
0.2642752598912921,0.3485176061832553,0.2660063620156125,0.3943923489714507
0.061088945221854374,0.0336099929079157,0.05358352227455865,0.2801230337063316
0.3922351662477013,0.47598113456731234,0.947926161182374,0.9372690791788045
0.32051036311895587,0.34578876824053156,0.32359894542555,0.09628944974974729
0.008018483611522242,0.007013385043569146,0.005784285916587311,0.4260855120664928
0.9854665707971435,0.9809881139873852,0.838461566398871,0.33860198900219984
0.7440693882817868,0.7474690807515535,0.414719968175917,0.2277980922081042
0.48671537308837287,0.48312025122176555,0.5729314382518258,0.8739356309815776
0.9927420468593482,0.9942285505130084,0.7992719833607663,0.13881610389216803
0.6227577892423142,0.6723425334140896,0.4329586436744488,0.10760497939190827
0.13940675780759193,0.23064579423566184,0.12957098122562447,0.13439107916201465
0.4166276707255747,0.3172805997787034,0.36323440796032186,0.46449117656447925
0.8238039216666948,0.8472144541022705,0.7352908142459159,0.6615820844017435
0.5485669265326578,0.6858412740000785,0.5624339477192098,0.6708014575706329
0.7961122541164514,0.8087049390932982,0.7779628712875479,0.7421266901365016
0.21921468069194816,0.11299735851367039,0.1390117793416203,0.1937088570848573
0.9219476253201719,0.9338696783017334,0.6778737538932268,0.28510765920509584
0.6066812650824431,0.5649791778533347,0.4493645106359968,0.6769717979768757
0.5230465795903001,0.535022605249639,0.47213606908753275,0.29064500084496103
0.21049144517746754,0.20840753413814936,0.1231944942893507,0.18779322391492315
0.18934443636680953,0.4328965604671786,0.31978179187182737,0.7324564934533555
0.7781146739434917,0.8518670990670669,0.7493546841892216,0.7910311148443725
0.15515033979318105,0.14640353533984496,0.0917218900061938,0.4684550993551966
0.3912227045802865,0.3866368411466791,0.4322782010182247,0.6754001464869361
0.7084303573064972,0.6714627267677818,0.6674650758687517,0.2874025779601652
0.12515698253992014,0.14534060456660952,0.1758314607424625,0.7789083599636797
0.5195109707710799,0.4831873610652761,0.4545700404034749,0.4472837699286174
0.8253860393015202,0.7479437734253773,0.761466608352835,0.7793960001145024
0.6920255808217917,0.7341548441985509,0.5385300319195072,0.09156640703440644
0.791276647039922,0.7843013176642485,0.5709896921236787,0.20029013309977017
0.09400523352087475,0.1008685775001211,0.11097061542898147,0.6490228722977918
0.7533396353537682,0.7712239883400951,0.6410065058754142,0.39926953296526335
0.6197386514686514,0.6571973537465838,0.4593459204173723,0.43497483487590216
0.37104177099536173,0.349985028769598,0.3862244685121951,0.24581554302130826
0.8153114909946453,0.7871244752520369,0.8944272494358048,0.8668555563490372
0.9218717644398566,0.9218761828856165,0.7887247795247933,0.5644145100668538
0.2110676484007854,0.15003280608404826,0.39542701492112975,0.7246416458801832
0.2381725358136464,0.2706787470287416,0.2463723598606972,0.2801920980855357
0.06619581879931502,0.06704839331550037,0.0436579481115966,0.14228931613615714
0.12663988026906736,0.08356110916504195,0.8186547672705549,0.8753933921980206
